X,Y,Z
1,68,81
1,69,75
1,70,76
1,70,83
1,72,96
1,72,99
1,73,87
1,76,72
1,79,78
1,81,79
2,68,74
2,68,79
2,68,86
2,68,98
2,69,73
2,69,90
2,69,92
2,70,86
2,74,101
2,75,99
2,77,72
2,77,96
2,77,99
2,80,87
2,82,80
2,82,81
2,82,82
2,93,83
2,94,80
2,95,78
3,65,77
3,66,73
3,66,78
3,66,96
3,67,99
3,68,91
3,68,97
3,68,100
3,69,69
3,71,70
3,73,102
3,74,101
3,78,70
3,81,70
3,82,70
3,82,72
3,84,81
3,84,82
3,86,78
3,89,77
3,89,87
3,90,86
3,91,86
3,93,75
3,94,80
3,95,78
3,95,82
3,95,83
3,96,75
3,96,76
3,97,78
4,47,82
4,48,79
4,49,77
4,50,77
4,50,78
4,50,79
4,51,71
4,51,78
4,53,82
4,54,80
4,65,79
4,66,72
4,66,95
4,67,89
4,67,92
4,67,100
4,68,89
4,68,101
4,70,68
4,71,103
4,72,67
4,76,102
4,84,91
4,85,86
4,85,88
4,86,75
4,86,86
4,86,90
4,86,96
4,92,89
4,93,90
4,95,75
4,96,75
4,97,81
4,98,81
5,45,70
5,45,79
5,51,70
5,51,85
5,53,83
5,56,72
5,64,79
5,64,80
5,66,91
5,71,65
5,71,66
5,72,104
5,86,71
5,93,73
5,96,74
5,96,86
5,97,73
5,98,78
6,43,78
6,45,84
6,46,85
6,56,69
6,56,84
6,57,83
6,58,82
6,60,73
6,62,78
6,63,72
6,65,94
6,66,88
6,66,99
6,72,64
6,76,104
6,81,103
6,82,66
6,84,102
6,90,72
6,90,96
6,94,71
6,94,91
6,95,91
6,97,72
6,97,86
6,99,77
7,38,76
7,39,73
7,39,76
7,42,83
7,49,63
7,53,87
7,62,79
7,62,80
7,62,81
7,62,82
7,63,70
7,63,71
7,63,72
7,63,73
7,63,75
7,64,98
7,65,87
7,72,63
7,74,105
7,75,62
7,77,63
7,78,64
7,86,66
7,87,100
7,88,67
7,98,72
7,99,79
8,37,70
8,37,79
8,38,69
8,38,78
8,40,67
8,41,85
8,42,86
8,45,88
8,53,62
8,59,87
8,62,83
8,62,84
8,62,85
8,63,67
8,64,85
8,64,97
8,65,90
8,66,66
8,66,103
8,67,102
8,69,64
8,75,106
8,76,62
8,79,106
8,80,63
8,81,106
8,90,68
8,93,69
8,94,69
8,97,69
8,97,90
8,98,71
8,99,73
8,99,77
9,36,75
9,38,83
9,40,64
9,43,61
9,46,60
9,55,89
9,56,62
9,58,62
9,59,87
9,62,86
9,63,87
9,64,66
9,64,89
9,65,102
9,66,103
9,70,105
9,72,62
9,72,105
9,73,105
9,78,107
9,80,62
9,85,64
9,96,93
9,97,68
9,97,69
10,34,75
10,34,78
10,35,78
10,58,89
10,61,88
10,63,91
10,64,66
10,64,90
10,65,101
10,69,104
10,72,105
10,74,61
10,75,61
10,76,107
10,78,61
10,79,107
10,84,105
10,87,64
10,88,102
10,90,65
10,91,65
10,92,99
10,93,66
10,97,91
10,98,89
10,99,70
10,99,71
11,32,78
11,33,70
11,35,65
11,35,83
11,36,63
11,36,86
11,39,61
11,44,92
11,52,92
11,61,62
11,61,89
11,62,90
11,63,92
11,76,107
11,76,108
11,77,60
11,80,108
11,84,62
11,85,105
11,86,105
11,87,63
11,95,95
11,97,92
11,99,69
12,31,76
12,38,60
12,40,59
12,40,93
12,42,57
12,42,58
12,52,93
12,61,91
12,62,91
12,66,63
12,71,106
12,75,108
12,82,107
12,83,61
12,83,107
12,85,61
12,86,61
12,95,97
12,97,66
12,99,68
12,99,69
12,109,37
12,110,36
12,111,34
12,111,35
12,112,32
12,112,33
12,112,34
12,113,32
12,114,29
12,114,31
13,31,71
13,51,94
13,59,92
13,62,93
13,62,94
13,63,100
13,66,104
13,71,60
13,71,106
13,73,106
13,77,108
13,78,59
13,78,108
13,79,108
13,88,104
13,90,61
13,91,101
13,95,62
13,96,61
13,96,63
13,99,67
13,100,85
13,100,86
13,102,50
13,103,48
13,104,46
13,105,44
13,105,45
13,106,42
13,106,43
13,107,41
13,108,38
13,108,39
13,109,37
13,109,40
13,110,36
13,111,34
13,111,35
13,111,39
13,112,33
13,112,36
13,113,31
13,113,32
13,113,35
13,114,28
13,114,31
13,114,32
13,114,34
13,115,28
13,115,29
13,115,30
13,116,26
13,116,27
13,116,29
13,117,25
13,117,28
13,118,24
13,118,25
14,33,62
14,34,60
14,43,55
14,43,95
14,54,56
14,55,94
14,59,93
14,61,94
14,66,104
14,69,107
14,77,108
14,78,59
14,79,108
14,81,108
14,93,61
14,94,62
14,98,59
14,99,57
14,99,64
14,100,56
14,100,62
14,101,59
14,101,60
14,102,54
14,102,58
14,103,52
14,104,47
14,104,51
14,105,43
14,105,46
14,110,44
14,117,25
14,117,26
14,117,29
14,118,23
14,118,24
14,118,26
14,118,28
14,119,23
14,119,25
15,29,79
15,30,67
15,30,82
15,31,65
15,34,58
15,35,91
15,37,57
15,45,97
15,54,55
15,58,94
15,58,95
15,59,57
15,59,95
15,60,95
15,61,95
15,62,95
15,64,102
15,65,60
15,68,107
15,69,59
15,69,107
15,71,59
15,74,108
15,92,60
15,93,59
15,95,55
15,95,57
15,96,46
15,96,47
15,96,49
15,96,50
15,96,52
15,96,53
15,97,49
15,97,54
15,97,57
15,98,52
15,99,50
15,99,64
15,100,61
15,100,64
15,101,48
15,101,59
15,106,52
15,107,37
15,107,51
15,108,50
15,114,37
15,117,23
15,118,29
15,119,23
15,120,22
15,120,23
16,30,85
16,32,90
16,37,56
16,43,53
16,45,53
16,45,97
16,53,54
16,56,55
16,59,94
16,62,96
16,64,101
16,67,106
16,67,107
16,77,108
16,91,59
16,92,58
16,96,38
16,96,39
16,96,42
16,96,43
16,96,44
16,97,40
16,97,41
16,98,44
16,98,51
16,99,46
16,99,50
16,99,51
16,99,91
16,100,48
16,100,49
16,100,65
16,101,46
16,101,68
16,102,44
16,102,61
16,102,62
16,103,58
16,106,37
16,107,53
16,110,47
16,115,35
16,118,28
16,119,21
16,119,22
16,120,22
16,120,25
16,121,21
16,121,23
17,27,80
17,29,84
17,30,87
17,42,52
17,52,98
17,59,95
17,62,96
17,62,97
17,63,97
17,64,58
17,65,59
17,72,109
17,78,58
17,79,58
17,89,59
17,91,57
17,91,59
17,92,52
17,93,50
17,93,53
17,94,49
17,95,41
17,95,43
17,95,44
17,96,37
17,96,38
17,96,39
17,96,41
17,96,42
17,97,34
17,98,37
17,99,39
17,99,45
17,100,66
17,100,89
17,101,65
17,101,83
17,102,40
17,102,44
17,103,41
17,109,49
17,110,31
17,110,47
17,112,28
17,113,39
17,113,40
17,114,25
17,114,39
17,119,20
17,120,21
17,120,23
17,121,20
17,121,22
18,2,65
18,2,67
18,2,69
18,2,70
18,2,71
18,3,65
18,3,66
18,3,67
18,3,69
18,4,66
18,4,68
18,5,69
18,5,70
18,28,65
18,28,84
18,29,62
18,31,90
18,37,96
18,47,52
18,49,52
18,60,95
18,60,96
18,64,101
18,65,58
18,66,105
18,66,106
18,68,59
18,68,107
18,70,108
18,79,58
18,87,104
18,88,58
18,88,104
18,90,58
18,91,54
18,91,56
18,92,51
18,92,52
18,93,46
18,94,44
18,95,35
18,95,39
18,96,31
18,96,32
18,96,34
18,97,95
18,98,30
18,101,35
18,104,34
18,106,32
18,109,50
18,110,28
18,114,24
18,116,21
18,120,24
18,121,20
19,1,64
19,1,65
19,1,66
19,1,67
19,2,64
19,2,65
19,2,67
19,2,68
19,2,69
19,3,73
19,4,65
19,4,72
19,5,70
19,6,70
19,6,72
19,7,71
19,24,72
19,25,81
19,26,82
19,31,91
19,34,94
19,35,54
19,56,97
19,59,96
19,60,95
19,61,95
19,64,100
19,66,106
19,70,108
19,74,109
19,75,108
19,78,107
19,88,103
19,89,58
19,90,58
19,91,52
19,92,49
19,92,53
19,95,98
19,96,31
19,97,28
19,97,30
19,97,31
19,97,95
19,98,27
19,98,28
19,98,29
19,101,28
19,104,59
19,105,58
19,108,27
19,113,23
19,115,35
19,116,32
19,117,20
19,118,19
19,119,25
19,121,19
19,121,20
19,122,19
20,1,62
20,1,63
20,1,73
20,2,61
20,2,64
20,2,72
20,2,73
20,4,64
20,5,64
20,5,73
20,7,67
20,33,94
20,35,53
20,40,51
20,51,99
20,62,95
20,62,96
20,64,99
20,65,102
20,66,104
20,68,107
20,69,58
20,73,108
20,74,108
20,89,57
20,89,58
20,92,50
20,92,100
20,97,28
20,98,28
20,99,25
20,99,26
20,100,23
20,100,24
20,100,25
20,101,23
20,101,66
20,101,84
20,102,64
20,104,60
20,105,57
20,107,24
20,108,24
20,111,22
20,111,46
20,112,22
20,112,42
20,114,21
20,117,18
20,119,25
20,120,17
20,120,23
20,121,17
20,121,18
20,121,19
20,122,18
20,122,20
21,1,61
21,1,68
21,1,74
21,2,60
21,2,61
21,2,73
21,2,75
21,3,60
21,3,74
21,4,60
21,5,75
21,7,65
21,8,71
21,23,77
21,26,64
21,29,60
21,32,56
21,47,99
21,60,96
21,67,57
21,70,108
21,74,107
21,74,108
21,80,105
21,84,58
21,86,103
21,87,58
21,89,57
21,91,53
21,92,51
21,92,99
21,92,100
21,94,39
21,94,41
21,94,42
21,95,35
21,96,31
21,97,31
21,98,27
21,100,23
21,101,22
21,101,23
21,101,64
21,101,74
21,102,22
21,102,82
21,104,20
21,105,57
21,108,21
21,109,21
21,110,46
21,110,47
21,111,45
21,113,19
21,114,19
21,115,20
21,116,19
21,118,25
21,121,16
21,121,18
22,1,60
22,1,61
22,1,75
22,2,74
22,2,75
22,2,76
22,3,76
22,3,91
22,3,92
22,4,92
22,7,63
22,9,66
22,9,71
22,10,67
22,23,73
22,23,74
22,23,76
22,25,63
22,38,98
22,45,100
22,46,101
22,48,100
22,53,99
22,63,95
22,63,96
22,64,97
22,67,104
22,68,106
22,69,107
22,71,107
22,72,107
22,74,107
22,89,57
22,89,101
22,92,51
22,93,46
22,95,35
22,95,37
22,96,37
22,96,96
22,97,29
22,98,26
22,98,94
22,99,26
22,100,22
22,100,23
22,100,24
22,100,65
22,101,22
22,101,62
22,101,69
22,101,84
22,102,20
22,102,21
22,103,19
22,103,20
22,107,51
22,115,29
22,119,16
22,120,16
22,120,17
22,121,16
22,121,17
22,121,19
22,122,17
22,122,18
23,1,59
23,1,60
23,1,72
23,1,76
23,2,59
23,2,76
23,2,89
23,2,90
23,2,91
23,3,77
23,3,92
23,4,89
23,4,92
23,6,61
23,6,93
23,8,62
23,8,63
23,9,71
23,10,68
23,22,75
23,23,71
23,23,80
23,24,82
23,28,90
23,35,51
23,40,50
23,43,101
23,48,101
23,62,96
23,63,95
23,63,96
23,65,96
23,67,56
23,69,105
23,69,106
23,71,106
23,71,107
23,72,107
23,74,106
23,75,106
23,82,101
23,88,58
23,90,57
23,91,54
23,95,39
23,95,40
23,96,37
23,98,28
23,99,24
23,99,64
23,101,21
23,101,60
23,101,84
23,102,20
23,103,19
23,104,55
23,105,18
23,105,53
23,106,18
23,107,17
23,108,17
23,109,16
23,109,17
23,112,35
23,118,15
23,119,16
23,121,16
23,121,19
24,1,58
24,1,59
24,2,77
24,2,85
24,2,86
24,2,87
24,2,88
24,2,92
24,2,94
24,3,78
24,3,79
24,3,85
24,3,97
24,3,98
24,4,86
24,5,96
24,5,97
24,6,87
24,6,96
24,6,97
24,7,88
24,7,89
24,7,94
24,9,73
24,24,65
24,24,83
24,30,56
24,33,96
24,34,51
24,58,98
24,63,95
24,63,96
24,65,96
24,69,57
24,69,103
24,70,104
24,71,57
24,80,101
24,82,58
24,83,98
24,87,98
24,88,59
24,88,98
24,92,51
24,92,52
24,92,53
24,94,46
24,95,41
24,95,45
24,96,96
24,98,63
24,101,85
24,102,22
24,102,57
24,103,19
24,103,20
24,103,21
24,103,54
24,104,18
24,105,51
24,106,49
24,107,48
24,108,16
24,111,35
24,115,25
24,117,15
24,119,16
24,120,16
24,120,17
24,120,19
24,121,16
25,1,58
25,1,59
25,1,74
25,1,76
25,1,78
25,2,80
25,2,81
25,2,82
25,2,84
25,2,85
25,2,86
25,2,97
25,3,58
25,3,79
25,3,80
25,3,81
25,3,99
25,5,86
25,7,88
25,8,96
25,9,96
25,11,69
25,22,74
25,23,68
25,27,90
25,28,58
25,40,49
25,48,102
25,52,50
25,57,51
25,58,50
25,65,96
25,66,96
25,70,57
25,74,104
25,77,103
25,82,98
25,84,97
25,90,58
25,90,59
25,91,55
25,91,57
25,91,58
25,92,57
25,92,96
25,93,96
25,94,50
25,94,52
25,95,43
25,96,42
25,96,44
25,96,62
25,96,95
25,98,38
25,99,34
25,99,66
25,100,34
25,100,58
25,100,66
25,101,55
25,103,20
25,103,25
25,106,17
25,107,17
25,107,44
25,109,15
25,112,15
25,113,14
25,114,26
25,115,15
25,117,22
25,118,21
25,119,16
25,120,15
25,120,16
26,1,57
26,1,58
26,1,79
26,1,81
26,1,83
26,2,79
26,2,82
26,2,83
26,2,84
26,2,98
26,3,80
26,3,81
26,3,82
26,3,83
26,3,84
26,3,101
26,4,84
26,4,100
26,5,101
26,6,58
26,6,79
26,7,77
26,7,100
26,8,99
26,9,62
26,9,87
26,9,88
26,10,73
26,10,93
26,11,66
26,22,71
26,22,79
26,23,66
26,32,52
26,53,100
26,61,97
26,62,97
26,64,95
26,78,99
26,84,95
26,86,95
26,87,59
26,88,95
26,90,59
26,91,57
26,91,59
26,91,96
26,92,59
26,93,58
26,93,59
26,93,61
26,94,57
26,94,61
26,95,55
26,96,50
26,96,53
26,96,58
26,96,59
26,96,62
26,97,48
26,97,55
26,97,56
26,97,59
26,97,65
26,98,57
26,98,65
26,99,40
26,99,66
26,100,53
26,100,88
26,101,36
26,101,51
26,101,81
26,102,35
26,103,31
26,105,27
26,105,32
26,105,44
26,106,17
26,106,30
26,106,41
26,107,16
26,107,17
26,107,24
26,107,32
26,107,36
26,108,16
26,108,17
26,108,31
26,109,16
26,109,17
26,112,15
26,113,24
26,114,14
26,114,15
26,115,15
26,116,14
26,116,15
26,117,14
26,117,15
26,117,16
26,119,15
26,119,16
27,1,57
27,1,58
27,1,76
27,1,77
27,1,80
27,1,89
27,1,97
27,1,99
27,2,58
27,2,99
27,2,101
27,3,82
27,4,81
27,4,101
27,5,80
27,5,83
27,6,84
27,7,84
27,9,100
27,11,72
27,11,97
27,12,66
27,12,69
27,21,76
27,23,83
27,24,61
27,24,62
27,24,85
27,28,92
27,48,49
27,57,99
27,65,95
27,71,57
27,72,99
27,72,100
27,75,100
27,77,99
27,79,99
27,89,59
27,89,60
27,92,61
27,92,95
27,93,95
27,94,61
27,96,63
27,96,94
27,98,65
27,99,65
27,104,44
27,105,37
27,105,43
27,106,35
27,109,27
27,110,15
27,111,16
27,112,15
27,113,14
27,113,15
27,113,17
27,114,14
27,114,15
27,115,15
27,116,14
27,117,15
28,1,56
28,1,57
28,1,58
28,1,78
28,2,101
28,2,102
28,3,101
28,5,81
28,5,82
28,5,83
28,5,102
28,6,58
28,6,81
28,11,91
28,11,97
28,11,98
28,12,66
28,12,70
28,22,67
28,22,68
28,22,69
28,26,59
28,48,48
28,49,49
28,52,49
28,57,99
28,61,97
28,62,51
28,66,53
28,66,95
28,68,96
28,70,98
28,73,99
28,82,59
28,87,60
28,90,61
28,92,62
28,94,94
28,95,64
28,95,93
28,96,64
28,98,65
28,98,91
28,99,92
28,100,65
28,101,68
29,1,56
29,1,57
29,1,79
29,2,102
29,3,102
29,5,81
29,6,81
29,6,102
29,7,81
29,9,77
29,10,87
29,11,62
29,11,64
29,11,98
29,11,99
29,12,62
29,12,64
29,12,93
29,12,95
29,13,65
29,13,66
29,13,67
29,13,69
29,13,70
29,21,70
29,21,78
29,34,98
29,39,48
29,46,48
29,47,48
29,48,48
29,49,102
29,63,51
29,66,94
29,66,95
29,73,57
29,88,92
29,93,63
29,96,93
29,97,93
29,98,90
29,99,91
29,100,66
29,101,65
29,101,72
30,1,56
30,2,102
30,3,102
30,5,103
30,6,57
30,6,81
30,7,81
30,7,103
30,8,81
30,9,59
30,10,100
30,11,100
30,13,64
30,13,70
30,13,71
30,14,69
30,19,68
30,20,68
30,20,69
30,20,70
30,20,71
30,20,72
30,21,66
30,22,63
30,22,64
30,23,62
30,24,87
30,33,51
30,33,98
30,42,101
30,51,101
30,61,97
30,67,95
30,72,97
30,73,58
30,84,93
30,87,61
30,89,90
30,89,91
30,90,91
30,98,64
30,98,89
30,98,90
30,99,90
30,102,65
30,104,68
31,1,55
31,1,56
31,1,84
31,3,102
31,4,103
31,7,81
31,7,103
31,8,81
31,9,80
31,9,83
31,10,101
31,13,95
31,14,63
31,14,64
31,18,62
31,19,62
31,19,65
31,19,71
31,19,72
31,20,62
31,20,68
31,20,69
31,20,73
31,20,75
31,20,76
31,21,74
31,21,83
31,22,62
31,23,61
31,23,62
31,24,60
31,24,61
31,27,57
31,28,94
31,33,98
31,67,94
31,68,53
31,69,95
31,70,96
31,71,96
31,74,97
31,90,90
31,98,88
31,98,90
31,99,64
31,99,85
31,99,86
31,99,88
31,99,89
31,100,63
31,100,77
31,100,83
31,104,67
31,104,68
32,1,55
32,1,56
32,3,102
32,3,103
32,4,56
32,8,81
32,9,80
32,9,81
32,12,87
32,13,60
32,13,61
32,13,62
32,13,89
32,13,91
32,13,94
32,13,96
32,14,60
32,19,72
32,19,75
32,20,77
32,22,84
32,25,59
32,31,97
32,49,102
32,64,50
32,65,51
32,66,94
32,68,53
32,76,59
32,79,60
32,83,61
32,89,63
32,90,88
32,91,90
32,97,63
32,99,83
32,99,85
32,100,77
32,100,78
33,1,55
33,2,102
33,3,102
33,3,103
33,7,103
33,9,80
33,10,79
33,11,83
33,11,84
33,11,85
33,12,76
33,12,85
33,13,75
33,13,86
33,13,87
33,13,93
33,13,95
33,18,74
33,20,79
33,21,60
33,21,82
33,21,83
33,22,59
33,24,58
33,26,57
33,26,92
33,28,95
33,29,54
33,30,53
33,47,101
33,48,101
33,49,101
33,67,52
33,69,94
33,75,58
33,76,60
33,86,63
33,95,63
33,96,85
33,97,63
33,100,75
33,101,75
33,105,70
34,1,55
34,1,84
34,1,100
34,3,102
34,3,103
34,7,102
34,7,103
34,10,101
34,11,79
34,11,80
34,11,81
34,11,99
34,12,77
34,13,84
34,13,87
34,13,96
34,13,97
34,14,88
34,14,89
34,14,91
34,15,59
34,15,75
34,15,85
34,15,89
34,15,90
34,16,75
34,18,75
34,19,75
34,19,76
34,19,77
34,19,81
34,20,82
34,21,83
34,21,85
34,22,85
34,22,86
34,22,87
34,23,88
34,23,89
34,24,90
34,27,56
34,28,55
34,29,54
34,44,47
34,53,47
34,61,97
34,68,93
34,75,94
34,77,60
34,79,61
34,82,62
34,86,64
34,87,86
34,88,65
34,88,84
34,89,84
34,92,65
34,93,64
34,97,62
34,98,62
34,99,62
34,103,72
35,1,54
35,1,55
35,1,84
35,5,102
35,5,103
35,7,56
35,8,56
35,9,57
35,10,100
35,11,81
35,11,99
35,11,100
35,14,94
35,14,96
35,15,83
35,16,59
35,16,83
35,17,76
35,18,83
35,18,84
35,19,77
35,19,78
35,19,85
35,19,89
35,23,91
35,24,89
35,25,91
35,25,92
35,26,92
35,26,93
35,34,99
35,35,50
35,36,100
35,58,48
35,68,92
35,69,92
35,70,92
35,72,55
35,73,93
35,74,57
35,74,93
35,77,60
35,83,64
35,90,80
35,91,65
35,91,66
35,93,64
35,97,77
35,102,73
36,1,54
36,1,71
36,1,78
36,2,55
36,3,102
36,4,103
36,10,100
36,11,100
36,13,79
36,14,79
36,14,95
36,15,92
36,16,58
36,16,77
36,16,78
36,16,79
36,17,78
36,17,79
36,17,80
36,23,92
36,25,93
36,30,54
36,31,96
36,46,102
36,49,101
36,61,97
36,68,52
36,69,91
36,69,92
36,78,61
36,86,66
36,88,66
36,89,66
36,89,78
36,90,66
36,90,67
36,90,68
36,91,75
36,96,74
36,97,74
36,99,74
36,109,64
37,1,53
37,1,71
37,1,81
37,2,53
37,2,54
37,2,71
37,3,54
37,3,102
37,6,55
37,14,96
37,15,95
37,16,94
37,18,93
37,19,56
37,19,93
37,25,94
37,27,95
37,31,52
37,33,98
37,34,51
37,50,101
37,52,101
37,59,97
37,64,50
37,66,51
37,71,91
37,75,90
37,76,90
37,77,60
37,79,62
37,79,89
37,83,66
37,84,83
37,86,78
37,90,67
37,90,69
37,91,67
37,94,63
37,96,74
37,108,61
38,1,51
38,1,52
38,1,53
38,1,82
38,1,86
38,2,53
38,2,54
38,2,102
38,3,53
38,3,54
38,3,101
38,4,54
38,5,54
38,6,55
38,12,97
38,13,96
38,16,95
38,26,54
38,28,96
38,35,100
38,63,96
38,66,51
38,73,89
38,77,60
38,77,88
38,79,62
38,79,87
38,80,64
38,80,66
38,81,66
38,91,68
38,91,69
38,92,65
38,92,70
38,95,62
38,96,73
38,97,73
38,106,70
38,111,62
39,1,52
39,1,53
39,1,70
39,1,83
39,1,87
39,2,49
39,2,50
39,2,51
39,2,52
39,2,71
39,2,74
39,3,101
39,3,102
39,5,53
39,6,55
39,7,55
39,9,100
39,12,97
39,17,95
39,22,55
39,33,51
39,34,51
39,34,100
39,40,48
39,54,99
39,55,47
39,71,88
39,77,86
39,81,68
39,93,64
39,95,61
39,96,72
39,98,60
39,99,60
39,100,72
39,103,72
39,106,70
39,107,69
39,111,66
40,1,50
40,1,70
40,1,84
40,2,47
40,2,49
40,2,72
40,2,75
40,3,101
40,3,102
40,5,47
40,5,48
40,5,50
40,6,101
40,8,55
40,9,55
40,10,99
40,26,97
40,35,50
40,37,100
40,52,100
40,57,99
40,73,86
40,76,85
40,77,60
40,79,82
40,80,72
40,80,73
40,80,81
40,81,78
40,93,64
40,93,67
40,93,70
40,94,64
40,94,69
40,95,62
40,101,71
40,102,58
40,104,71
40,108,69
40,110,59
40,110,68
40,112,62
41,1,46
41,1,47
41,1,80
41,3,45
41,3,72
41,3,101
41,4,46
41,6,101
41,7,47
41,9,53
41,10,55
41,10,99
41,15,96
41,15,97
41,19,97
41,21,97
41,22,54
41,22,97
41,23,97
41,29,52
41,34,50
41,42,100
41,56,99
41,68,52
41,70,90
41,74,84
41,74,85
41,74,86
41,75,83
41,76,82
41,76,83
41,77,80
41,79,68
41,80,73
41,94,63
41,94,66
41,95,69
41,97,60
41,97,71
41,100,71
41,102,70
41,108,57
41,109,69
41,111,67
41,112,59
41,113,63
42,1,42
42,1,43
42,1,44
42,1,58
42,1,59
42,1,60
42,1,71
42,2,42
42,3,43
42,3,72
42,3,100
42,3,101
42,8,47
42,18,97
42,31,99
42,39,100
42,55,99
42,59,98
42,68,92
42,69,91
42,70,53
42,70,90
42,73,87
42,75,57
42,76,82
42,77,80
42,78,77
42,78,78
42,78,79
42,78,80
42,79,70
42,79,72
42,79,73
42,79,74
42,79,77
42,94,66
42,95,63
42,95,68
42,98,60
42,98,70
42,100,71
42,101,70
42,102,69
42,103,69
42,104,70
42,105,69
42,111,66
42,114,62
43,1,42
43,1,61
43,1,71
43,2,72
43,2,83
43,2,100
43,3,100
43,4,42
43,9,47
43,11,52
43,12,55
43,17,97
43,44,100
43,55,99
43,62,97
43,64,95
43,66,51
43,68,92
43,72,88
43,73,87
43,76,82
43,95,62
43,95,66
43,97,69
43,102,68
43,104,68
43,105,68
43,106,69
43,107,68
43,110,67
43,110,68
43,111,67
43,112,66
43,114,61
44,1,41
44,1,42
44,1,54
44,1,56
44,1,71
44,1,90
44,2,56
44,2,57
44,2,83
44,2,86
44,2,100
44,3,61
44,3,73
44,4,100
44,5,42
44,10,99
44,11,50
44,12,55
44,14,97
44,22,98
44,23,98
44,31,99
44,34,50
44,47,46
44,50,46
44,71,54
44,73,87
44,76,59
44,96,62
44,96,66
44,101,57
44,101,69
44,103,68
44,107,55
44,108,68
44,113,65
45,1,41
45,1,42
45,1,53
45,1,65
45,1,72
45,1,85
45,2,55
45,2,84
45,2,85
45,2,100
45,3,57
45,3,61
45,3,73
45,3,99
45,3,100
45,4,60
45,4,100
45,5,100
45,6,43
45,6,99
45,6,100
45,7,42
45,7,43
45,7,99
45,8,99
45,13,55
45,16,97
45,39,100
45,47,100
45,48,100
45,53,100
45,59,97
45,63,96
45,73,55
45,74,86
45,76,82
45,78,76
45,96,61
45,96,66
45,103,67
45,112,66
45,112,67
45,115,59
46,1,40
46,1,41
46,1,50
46,1,52
46,1,72
46,1,85
46,2,74
46,2,84
46,2,85
46,2,100
46,2,101
46,3,74
46,3,100
46,4,59
46,5,58
46,5,59
46,7,43
46,7,100
46,8,43
46,9,44
46,9,98
46,9,99
46,11,98
46,13,55
46,14,55
46,17,97
46,26,99
46,29,52
46,30,99
46,31,51
46,39,48
46,39,100
46,40,48
46,64,95
46,69,91
46,75,59
46,97,61
46,100,69
46,102,68
46,102,69
46,104,67
46,110,66
46,110,67
46,111,66
46,112,66
46,113,55
46,114,64
46,116,58
47,1,40
47,1,49
47,1,50
47,1,69
47,1,73
47,1,84
47,2,76
47,2,77
47,2,78
47,2,79
47,2,80
47,2,81
47,2,84
47,2,101
47,3,40
47,3,76
47,4,60
47,5,57
47,5,60
47,5,103
47,10,45
47,10,98
47,14,55
47,14,56
47,14,97
47,20,97
47,43,46
47,71,55
47,77,79
47,97,63
47,97,65
47,102,68
47,103,68
47,107,64
47,107,65
47,108,54
47,111,66
47,112,65
47,112,66
