X,Y,Z
47,115,64
48,1,48
48,1,71
48,1,74
48,1,77
48,1,78
48,1,79
48,1,81
48,1,83
48,1,84
48,2,39
48,2,40
48,2,52
48,2,76
48,2,77
48,2,78
48,2,79
48,2,81
48,2,84
48,2,102
48,3,52
48,3,77
48,3,78
48,3,79
48,3,80
48,3,103
48,4,55
48,5,40
48,5,62
48,5,103
48,5,104
48,9,43
48,9,101
48,10,100
48,11,45
48,11,98
48,12,98
48,14,54
48,15,55
48,16,56
48,17,56
48,18,56
48,27,52
48,28,52
48,30,51
48,34,49
48,35,49
48,36,49
48,37,48
48,37,49
48,38,47
48,39,46
48,41,46
48,44,45
48,45,45
48,49,101
48,73,88
48,98,60
48,101,67
48,103,67
48,103,68
48,105,65
48,108,63
48,109,53
48,111,64
48,113,65
48,116,63
48,118,56
48,118,61
49,1,40
49,1,41
49,1,72
49,1,75
49,1,76
49,1,77
49,2,39
49,2,40
49,2,51
49,2,76
49,2,91
49,2,92
49,2,93
49,2,94
49,2,95
49,2,101
49,2,103
49,3,105
49,4,53
49,4,63
49,4,105
49,5,63
49,6,104
49,7,41
49,7,103
49,7,105
49,8,103
49,10,42
49,12,47
49,13,50
49,13,98
49,14,55
49,14,97
49,15,96
49,16,56
49,16,96
49,17,56
49,17,96
49,18,56
49,19,56
49,20,55
49,23,54
49,24,54
49,25,53
49,27,53
49,28,98
49,36,46
49,38,45
49,43,44
49,45,100
49,69,91
49,74,59
49,77,68
49,98,62
49,100,66
49,103,67
49,105,65
49,108,63
49,109,62
49,114,64
49,115,63
49,116,54
49,117,62
49,118,60
50,1,40
50,1,74
50,1,75
50,1,95
50,2,39
50,2,40
50,2,49
50,2,50
50,2,87
50,2,88
50,2,96
50,2,102
50,2,104
50,3,105
50,4,51
50,4,52
50,4,64
50,5,55
50,7,40
50,8,41
50,13,97
50,14,52
50,14,97
50,15,56
50,15,96
50,17,55
50,18,55
50,20,55
50,20,56
50,20,96
50,22,53
50,24,97
50,29,49
50,30,48
50,30,98
50,40,99
50,44,44
50,44,45
50,44,100
50,45,44
50,49,101
50,50,101
50,55,100
50,74,60
50,101,66
50,102,66
50,103,55
50,104,67
50,116,63
50,117,53
50,117,63
50,118,55
50,118,60
50,118,62
50,119,58
50,119,60
51,1,41
51,1,48
51,1,75
51,1,96
51,2,40
51,2,84
51,2,103
51,3,50
51,3,92
51,3,106
51,4,51
51,4,66
51,4,106
51,9,42
51,12,101
51,14,48
51,15,52
51,15,55
51,15,96
51,16,53
51,16,54
51,16,96
51,19,54
51,20,53
51,20,55
51,21,54
51,23,53
51,27,48
51,29,46
51,40,40
51,40,99
51,43,42
51,43,100
51,46,44
51,48,101
51,49,101
51,55,100
51,69,91
51,75,82
51,76,66
51,76,81
51,99,61
51,100,64
51,101,57
51,104,66
51,117,62
51,118,61
51,119,61
51,120,57
52,1,41
52,1,76
52,1,79
52,1,82
52,1,97
52,2,40
52,2,72
52,2,74
52,2,80
52,2,97
52,2,105
52,3,107
52,4,40
52,4,66
52,4,90
52,4,91
52,4,106
52,5,90
52,5,91
52,9,105
52,10,41
52,10,42
52,14,50
52,14,100
52,15,50
52,15,52
52,15,96
52,16,52
52,16,53
52,16,96
52,18,53
52,18,95
52,24,96
52,29,43
52,33,40
52,33,98
52,36,38
52,37,38
52,39,38
52,39,99
52,40,99
52,40,100
52,43,40
52,44,41
52,48,44
52,49,44
52,51,45
52,53,101
52,69,91
52,75,81
52,76,79
52,100,63
52,103,66
52,104,66
52,105,64
52,108,61
52,109,60
52,112,59
52,118,61
52,118,62
52,119,61
52,120,54
52,120,55
52,120,58
53,1,40
53,1,78
53,1,98
53,2,98
53,2,104
53,2,105
53,3,108
53,4,68
53,4,86
53,4,88
53,4,92
53,4,108
53,5,52
53,5,86
53,5,108
53,6,108
53,8,107
53,15,46
53,15,47
53,16,49
53,16,95
53,16,96
53,21,47
53,26,42
53,30,97
53,31,97
53,33,37
53,35,38
53,35,99
53,36,98
53,36,99
53,37,99
53,38,99
53,38,100
53,41,38
53,42,100
53,42,101
53,43,38
53,43,100
53,44,101
53,45,101
53,46,101
53,47,42
53,47,101
53,48,101
53,50,44
53,51,101
53,63,96
53,68,92
53,101,63
53,102,56
53,103,65
53,104,65
53,110,51
53,117,61
53,119,60
53,119,61
53,120,59
53,120,60
53,121,53
53,121,59
54,1,47
54,1,99
54,2,41
54,2,99
54,3,108
54,4,70
54,4,83
54,4,84
54,5,51
54,5,71
54,5,93
54,6,109
54,8,41
54,9,107
54,14,45
54,15,45
54,15,46
54,17,95
54,18,95
54,19,95
54,23,43
54,23,96
54,25,96
54,26,96
54,30,98
54,34,98
54,37,101
54,44,37
54,47,39
54,48,42
54,48,101
54,50,44
54,52,101
54,59,46
54,63,49
54,74,83
54,101,58
54,104,65
54,111,58
54,115,57
54,118,60
54,119,59
54,121,58
54,121,59
54,122,58
55,1,100
55,2,40
55,2,41
55,2,100
55,2,106
55,3,108
55,3,109
55,4,50
55,4,73
55,4,74
55,4,78
55,4,79
55,4,80
55,4,81
55,5,94
55,7,109
55,13,44
55,13,105
55,14,45
55,16,96
55,18,43
55,18,95
55,19,42
55,21,42
55,26,96
55,27,97
55,28,97
55,37,35
55,37,103
55,38,35
55,39,35
55,43,35
55,47,39
55,49,101
55,49,102
55,50,43
55,51,44
55,66,51
55,73,86
55,76,75
55,76,76
55,101,61
55,103,56
55,103,64
55,104,64
55,104,65
55,112,57
55,116,57
55,119,59
55,120,59
55,121,58
55,122,58
55,123,54
56,2,41
56,3,109
56,5,93
56,5,94
56,5,95
56,5,109
56,8,108
56,8,109
56,12,43
56,12,105
56,13,43
56,14,43
56,14,102
56,15,100
56,16,97
56,17,42
56,17,97
56,19,41
56,21,97
56,26,98
56,29,37
56,34,35
56,40,108
56,45,36
56,46,36
56,46,37
56,50,42
56,50,101
56,51,44
56,61,47
56,101,61
56,102,57
56,103,63
56,104,64
56,108,59
56,109,58
56,113,56
56,116,49
56,116,56
56,120,50
56,121,57
56,122,56
56,122,57
56,122,58
56,123,53
57,1,48
57,2,41
57,2,42
57,3,41
57,3,108
57,3,109
57,4,109
57,5,92
57,9,108
57,10,108
57,15,100
57,16,42
57,16,98
57,16,99
57,39,109
57,40,108
57,46,36
57,50,40
57,51,101
57,52,44
57,64,49
57,68,93
57,71,90
57,101,61
57,103,56
57,106,61
57,114,55
57,115,55
57,116,55
57,118,55
57,121,57
57,122,56
57,123,55
57,123,56
57,124,55
57,124,56
58,1,43
58,1,47
58,2,42
58,2,106
58,2,108
58,3,108
58,5,96
58,5,97
58,11,42
58,12,42
58,12,107
58,16,99
58,19,40
58,23,100
58,33,33
58,38,108
58,39,109
58,43,109
58,45,108
58,47,35
58,47,108
58,50,38
58,52,101
58,53,101
58,53,102
58,77,74
58,77,75
58,103,62
58,103,63
58,105,62
58,108,51
58,115,48
58,119,48
58,122,56
58,123,50
58,123,55
58,124,55
58,125,54
59,2,42
59,2,106
59,2,108
59,3,108
59,3,109
59,6,109
59,9,109
59,11,42
59,11,107
59,11,108
59,13,105
59,13,106
59,14,103
59,15,101
59,16,100
59,27,35
59,27,103
59,30,34
59,32,34
59,36,108
59,55,45
59,68,94
59,71,91
59,76,65
59,77,78
59,103,61
59,103,62
59,105,61
59,114,53
59,116,47
59,119,48
59,124,49
59,124,54
59,124,55
59,125,54
60,1,42
60,1,48
60,3,109
60,14,103
60,15,103
60,26,35
60,40,33
60,52,102
60,53,44
60,102,59
60,103,58
60,103,61
60,104,60
60,105,54
60,105,60
60,109,50
60,111,55
60,124,53
60,124,54
60,125,53
60,125,54
60,126,52
61,1,48
61,2,43
61,3,108
61,4,98
61,5,54
61,5,95
61,5,97
61,6,97
61,11,42
61,13,104
61,15,40
61,15,102
61,26,105
61,26,106
61,27,106
61,29,107
61,34,33
61,46,110
61,49,37
61,49,109
61,50,107
61,53,44
61,54,101
61,54,102
61,77,67
61,104,59
61,104,60
61,105,60
61,106,52
61,116,52
61,117,46
61,121,46
61,125,49
61,125,51
61,125,52
61,126,48
61,126,50
61,126,51
61,126,52
62,2,49
62,3,107
62,4,51
62,5,53
62,5,97
62,6,97
62,14,103
62,15,103
62,17,104
62,18,38
62,20,106
62,27,106
62,36,110
62,42,111
62,47,34
62,50,37
62,52,41
62,52,105
62,55,101
62,67,96
62,70,54
62,77,66
62,78,73
62,104,56
62,104,58
62,105,59
62,109,49
62,110,49
62,125,50
62,125,52
62,126,47
62,126,48
62,126,49
62,126,50
63,1,47
63,1,49
63,2,43
63,3,107
63,3,108
63,4,51
63,5,53
63,5,97
63,14,103
63,14,104
63,15,104
63,20,37
63,21,107
63,26,34
63,38,111
63,40,112
63,41,112
63,53,43
63,54,44
63,66,97
63,73,58
63,105,58
63,106,58
63,113,52
63,114,46
63,118,50
63,125,46
63,125,48
63,126,47
63,126,48
63,126,50
64,1,49
64,2,43
64,3,106
64,3,107
64,4,51
64,13,104
64,14,104
64,18,106
64,20,107
64,22,107
64,36,33
64,40,32
64,40,111
64,54,44
64,55,101
64,55,102
64,68,96
64,104,57
64,105,56
64,105,57
64,107,56
64,107,57
64,112,52
64,118,44
64,119,49
64,123,43
64,123,48
64,125,45
64,125,46
64,125,47
64,125,49
64,126,45
64,126,46
64,126,47
64,126,48
65,1,49
65,2,106
65,5,51
65,6,97
65,10,42
65,13,40
65,13,104
65,14,39
65,19,37
65,20,107
65,41,112
65,49,110
65,54,44
65,55,101
65,70,53
65,105,55
65,105,56
65,106,54
65,106,55
65,108,50
65,108,55
65,110,48
65,124,44
65,125,44
65,125,45
65,125,47
65,126,44
66,1,49
66,2,43
66,2,100
66,3,99
66,3,106
66,6,97
66,8,107
66,10,42
66,12,104
66,12,105
66,16,38
66,19,37
66,28,34
66,31,110
66,39,33
66,47,111
66,53,106
66,54,44
66,54,45
66,56,101
66,57,45
66,59,46
66,71,53
66,71,94
66,76,61
66,107,53
66,108,54
66,109,53
66,113,45
66,120,41
66,122,42
66,124,42
66,124,43
66,124,44
66,125,43
66,125,44
67,1,45
67,1,47
67,2,43
67,2,44
67,2,105
67,3,106
67,4,52
67,4,98
67,5,59
67,5,97
67,6,97
67,9,42
67,10,43
67,12,104
67,23,109
67,24,109
67,48,35
67,51,109
67,56,101
67,69,52
67,72,55
67,72,94
67,74,92
67,79,80
67,107,52
67,107,54
67,108,51
67,108,52
67,110,53
67,121,41
67,122,41
67,122,43
67,123,41
67,123,42
67,123,43
67,124,42
67,124,43
68,2,49
68,2,50
68,3,105
68,3,106
68,4,52
68,6,97
68,7,43
68,9,43
68,10,105
68,12,104
68,15,106
68,17,107
68,19,37
68,22,36
68,49,111
68,53,107
68,54,105
68,55,44
68,55,45
68,56,101
68,61,47
68,69,52
68,72,54
68,72,94
68,74,92
68,108,49
68,108,50
68,108,51
68,109,47
68,109,49
68,109,50
68,109,51
68,110,47
68,110,51
68,113,50
68,115,43
68,116,42
68,118,41
68,120,41
68,120,42
68,121,41
68,121,42
68,122,41
68,122,42
68,123,42
69,2,50
69,2,99
69,3,106
69,5,52
69,5,57
69,5,96
69,6,96
69,9,43
69,12,104
69,14,106
69,28,110
69,29,110
69,55,44
69,55,45
69,56,101
69,62,100
69,78,64
69,109,48
69,110,46
69,110,47
69,110,49
69,110,50
69,111,45
69,111,46
69,111,47
69,111,48
69,112,44
69,112,45
69,112,47
69,114,43
69,115,43
69,116,42
69,117,41
69,117,43
69,118,41
69,118,42
69,119,41
69,120,40
69,120,41
69,121,41
70,2,99
70,3,44
70,3,105
70,5,96
70,6,96
70,9,43
70,10,41
70,11,104
70,13,105
70,21,110
70,23,110
70,28,35
70,29,35
70,35,34
70,38,112
70,48,111
70,51,109
70,55,45
70,56,45
70,56,101
70,60,46
70,62,47
70,70,96
70,79,67
70,111,47
70,112,46
70,113,44
70,114,43
70,114,44
70,114,46
70,115,42
70,115,43
70,115,45
70,116,42
70,117,42
70,118,41
70,118,42
70,119,41
70,119,42
71,1,46
71,1,50
71,3,104
71,3,105
71,5,65
71,5,87
71,5,88
71,5,95
71,6,96
71,11,104
71,12,40
71,18,108
71,30,35
71,36,34
71,40,112
71,47,35
71,49,36
71,52,109
71,55,45
71,56,101
71,63,46
71,63,47
71,67,98
71,73,55
71,80,72
71,80,79
72,1,46
72,1,50
72,2,45
72,2,98
72,2,103
72,3,105
72,5,52
72,5,58
72,5,95
72,9,44
72,10,41
72,10,42
72,11,104
72,15,107
72,20,108
72,43,34
72,53,108
72,55,45
72,56,101
72,75,57
72,77,60
72,79,85
73,1,46
73,1,48
73,2,45
73,2,50
73,2,98
73,3,44
73,3,104
73,3,105
73,4,44
73,11,103
73,12,40
73,15,107
73,25,36
73,66,49
74,1,46
74,2,45
74,2,50
74,3,104
74,5,104
74,6,95
74,9,43
74,11,103
74,15,108
74,36,113
74,39,112
74,48,36
74,51,38
74,55,45
74,55,105
74,56,101
74,56,102
74,57,101
74,63,47
74,77,59
74,79,86
75,2,102
75,3,104
75,4,71
75,4,73
75,4,75
75,4,76
75,4,77
75,4,78
75,4,79
75,5,53
75,5,65
75,5,71
75,5,73
75,5,74
75,5,77
75,5,94
75,8,44
75,9,44
75,14,107
75,15,108
75,56,45
75,56,101
75,78,88
76,1,51
76,2,97
76,2,100
76,3,96
76,3,103
76,4,70
76,4,79
76,4,81
76,5,53
76,5,69
76,5,79
76,5,80
76,6,94
76,9,103
76,16,109
76,17,109
76,19,109
76,19,110
76,31,112
76,49,36
76,52,109
76,54,43
76,55,45
76,56,46
76,70,97
76,79,86
77,2,71
77,2,72
77,3,72
77,3,103
77,4,53
77,4,67
77,5,64
77,5,82
77,5,93
77,8,103
77,9,44
77,9,103
77,10,103
77,12,40
77,15,108
77,18,110
77,21,109
77,32,36
77,36,112
77,36,113
77,41,35
77,51,39
77,56,46
77,56,101
77,64,48
77,69,51
78,1,47
78,2,69
78,2,71
78,3,68
78,3,81
78,4,66
78,5,63
78,5,83
78,5,86
78,5,87
78,5,93
78,6,93
78,9,44
78,10,103
78,14,108
78,16,109
78,18,109
78,26,111
78,28,37
78,33,36
78,36,112
78,41,36
78,51,39
78,56,46
78,56,102
78,57,101
78,63,48
78,69,98
78,77,60
79,2,46
79,2,51
79,2,66
79,2,67
79,2,79
79,2,96
79,3,45
79,3,82
79,3,102
79,4,64
79,5,61
79,5,85
79,5,86
79,6,93
79,9,44
79,10,102
79,14,108
79,16,40
79,17,108
79,19,109
79,20,109
79,25,111
79,34,36
79,39,36
79,49,38
79,53,42
79,56,102
79,60,100
79,65,99
79,66,48
79,66,49
79,68,50
79,77,60
79,81,73
80,2,46
80,2,52
80,2,96
80,3,102
80,4,54
80,4,62
80,5,60
80,5,63
80,5,86
80,5,92
80,10,102
80,18,108
80,18,109
80,20,39
80,23,38
80,59,100
80,62,48
80,78,88
81,1,68
81,1,71
81,2,65
81,2,69
81,2,82
81,3,102
81,4,54
81,4,61
81,5,58
81,5,87
81,5,92
81,6,92
81,10,102
81,12,41
81,12,42
81,14,41
81,23,110
81,25,38
81,34,36
81,51,40
81,55,104
81,74,93
82,1,47
82,1,68
82,2,64
82,2,99
82,3,45
82,3,102
82,4,55
82,5,57
82,5,88
82,5,92
82,6,91
82,6,92
82,7,45
82,17,108
82,18,40
82,28,38
82,29,38
82,44,111
82,54,45
82,55,46
82,55,47
82,55,104
82,56,103
82,60,99
82,75,92
82,80,83
82,81,74
83,1,78
83,1,83
83,2,48
83,2,54
83,2,63
83,2,73
83,2,75
83,2,95
83,2,98
83,3,46
83,3,102
83,4,56
83,4,57
83,4,60
83,5,89
83,10,44
83,11,104
83,18,108
83,21,108
83,22,109
83,28,110
83,29,110
83,31,37
83,46,38
83,51,40
83,55,46
83,57,47
83,60,99
83,61,99
83,67,50
84,1,61
84,1,67
84,2,61
84,3,58
84,3,93
84,3,101
84,3,102
84,4,92
84,10,102
84,10,103
84,18,40
84,25,39
84,33,111
84,34,37
84,43,38
84,55,104
84,57,48
84,61,99
84,69,96
85,2,57
85,2,58
85,2,59
85,2,85
85,2,86
85,2,94
85,2,98
85,3,46
85,3,68
85,3,69
85,3,91
85,3,92
85,4,88
85,4,91
85,4,92
85,4,93
85,10,44
85,32,110
85,33,38
85,34,37
85,49,40
85,49,108
85,54,46
85,54,105
85,56,104
85,61,98
85,73,54
85,76,59
85,80,82
86,1,55
86,1,56
86,2,54
86,2,55
86,2,56
86,2,77
86,2,87
86,3,47
86,3,90
86,3,101
86,3,102
86,9,44
86,10,101
86,18,40
86,23,108
86,25,39
86,43,110
86,44,110
86,53,104
86,59,101
86,72,54
86,73,93
86,75,58
86,77,61
87,2,47
87,2,76
87,2,89
87,2,92
87,3,47
87,3,68
87,3,100
87,3,101
87,6,46
87,10,101
87,11,44
87,13,42
87,17,106
87,20,107
87,53,46
87,63,98
87,74,92
87,78,62
88,2,48
88,2,49
88,2,99
88,3,47
88,3,68
88,3,101
88,10,101
88,11,102
88,18,41
88,27,108
88,29,39
88,38,109
88,47,108
88,48,41
88,53,45
88,61,99
88,64,50
88,70,53
88,71,53
88,72,55
89,2,50
89,2,68
89,2,74
89,3,68
89,6,46
89,11,45
89,22,41
89,23,41
89,50,107
89,52,45
89,57,47
89,61,99
89,63,50
89,77,63
89,78,65
89,79,69
90,1,55
90,1,67
90,2,51
90,2,67
90,2,96
90,3,67
90,3,68
90,11,45
90,11,100
90,14,102
90,36,109
90,44,107
90,45,41
90,60,100
90,67,52
90,72,56
90,76,88
90,77,64
90,79,76
91,2,52
91,2,54
91,2,78
91,3,51
91,3,68
91,3,99
91,3,100
91,4,48
91,5,48
91,9,101
91,18,42
91,26,41
91,31,107
91,51,105
91,52,104
91,53,104
91,60,50
91,64,97
91,77,65
92,1,67
92,1,68
92,2,53
92,2,54
92,2,55
92,2,58
92,2,67
92,2,68
92,2,97
92,3,53
92,3,98
92,4,100
92,5,51
92,9,46
92,10,100
92,11,46
92,13,46
92,20,42
92,21,42
92,28,41
92,44,106
92,48,105
92,49,105
92,57,47
92,57,48
92,57,102
92,67,53
92,67,95
92,70,55
93,1,68
93,2,58
93,2,59
93,2,62
93,2,68
93,2,69
93,2,82
93,2,87
93,2,92
93,3,57
93,4,54
93,5,52
93,5,99
93,6,100
93,7,48
93,9,47
93,9,100
93,10,47
93,11,47
93,12,46
93,12,99
93,17,43
93,18,42
93,18,104
93,19,104
93,22,105
93,24,104
93,36,108
93,39,42
93,46,105
93,72,58
93,74,89
93,77,82
94,1,69
94,2,61
94,2,64
94,2,72
94,2,80
94,2,86
94,3,71
94,3,72
94,3,78
94,3,97
94,9,48
94,10,47
94,11,48
94,11,49
94,15,44
94,18,42
94,18,43
94,22,104
94,23,43
94,45,105
94,49,104
94,57,101
94,58,49
94,59,50
94,77,73
94,77,76
95,2,66
95,2,73
95,2,79
95,3,63
95,3,75
95,3,77
95,3,80
95,3,90
95,4,61
95,5,98
95,6,98
95,8,99
95,15,99
95,17,102
95,18,102
95,20,43
95,23,104
95,26,43
95,27,103
95,52,103
95,54,47
95,60,98
95,68,55
95,73,90
95,75,65
95,76,82
96,1,71
96,2,67
96,2,80
96,2,82
96,3,76
96,3,77
96,3,88
96,4,61
96,6,60
96,9,98
96,10,50
96,18,101
96,19,102
96,21,43
96,22,103
96,25,44
96,28,43
96,28,103
96,35,105
96,40,106
96,46,104
96,54,47
96,55,48
96,58,98
96,68,93
96,74,64
97,1,73
97,2,77
97,2,80
97,3,75
97,3,86
97,4,87
97,5,92
97,11,97
97,15,98
97,18,100
97,19,44
97,24,102
97,25,102
97,27,102
97,29,44
97,29,102
97,49,103
97,51,103
97,61,52
97,64,54
97,64,95
97,74,84
97,75,71
98,5,61
98,5,62
98,9,59
98,9,95
98,13,97
98,16,47
98,19,45
98,31,101
98,38,104
98,41,45
98,44,104
98,64,95
98,65,55
98,74,82
99,4,86
99,5,62
99,5,88
99,9,95
99,12,51
99,12,52
99,15,48
99,16,48
99,17,98
99,19,99
99,26,101
99,29,101
99,34,45
99,39,103
99,68,91
100,2,70
100,6,61
100,8,60
100,16,48
100,17,49
100,21,48
100,31,100
100,32,46
100,41,102
100,66,92
100,70,88
101,2,76
101,8,90
101,13,55
101,14,53
101,39,47
101,57,52
101,65,92
101,66,91
101,72,77
102,4,65
102,7,88
102,8,88
102,9,90
102,11,59
102,11,91
102,14,95
102,16,51
102,19,97
102,25,49
102,35,100
102,38,101
102,41,48
102,42,48
102,44,48
102,51,50
102,55,97
102,56,97
102,57,96
102,62,93
102,71,71
103,2,72
103,7,62
103,8,89
103,9,89
103,12,59
103,13,59
103,13,91
103,20,97
103,26,50
103,32,49
103,35,99
103,35,100
103,36,100
103,47,100
103,49,50
103,51,51
103,53,52
103,56,96
103,57,95
104,4,65
104,4,82
104,4,83
104,6,87
104,10,90
104,11,60
104,14,59
104,18,55
104,19,96
104,20,96
104,32,50
104,41,99
104,46,99
104,49,50
104,50,98
104,51,52
104,52,97
104,55,96
104,59,55
104,69,70
104,69,74
104,69,78
105,5,64
105,12,90
105,15,91
105,16,59
105,19,94
105,42,49
105,42,98
105,43,99
105,45,50
105,47,98
105,50,97
105,51,53
105,60,91
105,64,88
105,64,89
105,67,67
106,4,68
106,11,60
106,14,60
106,14,90
106,16,59
106,22,95
106,25,53
106,29,52
106,31,97
106,36,52
106,42,97
106,45,51
106,49,52
106,66,82
107,3,73
107,6,64
107,7,62
107,16,90
107,17,59
107,19,58
107,22,55
107,23,94
107,26,95
107,28,96
107,37,53
107,46,52
107,48,53
107,49,95
107,60,60
107,64,83
107,65,79
108,4,74
108,6,64
108,6,85
108,12,91
108,18,60
108,18,90
108,18,91
108,20,59
108,29,94
108,32,94
108,33,94
108,48,54
108,51,56
109,5,79
109,7,64
109,8,63
109,9,89
109,13,91
109,19,60
109,19,91
109,20,60
109,20,90
109,21,60
109,21,61
109,28,56
109,30,93
109,34,93
109,41,54
109,47,54
109,60,84
110,5,72
110,6,82
110,10,90
110,11,89
110,13,60
110,16,59
110,21,90
110,22,61
110,22,89
110,22,90
110,23,89
110,23,90
110,29,57
110,52,59
110,52,89
110,56,86
110,57,63
110,58,64
111,9,87
111,16,91
111,17,91
111,23,61
111,24,62
111,24,89
111,25,88
111,28,61
111,40,90
111,49,59
111,58,78
112,6,71
112,6,76
112,8,84
112,14,60
112,25,62
112,26,63
112,26,88
112,27,64
112,27,87
112,33,88
112,35,88
112,39,60
112,50,86
112,56,68
113,6,78
113,10,87
113,13,90
113,13,91
113,14,91
113,15,59
113,16,91
113,24,62
113,26,88
113,27,63
113,28,64
113,28,86
113,28,87
113,29,65
113,29,86
113,31,85
113,33,63
113,36,86
113,37,86
113,42,62
113,46,85
114,8,66
114,8,82
114,10,86
114,11,62
114,17,59
114,17,91
114,18,91
114,24,89
114,25,63
114,28,87
114,29,85
114,29,86
114,30,84
114,31,66
114,31,83
114,32,82
114,38,65
114,39,65
114,43,66
114,44,82
114,45,83
114,48,83
114,49,77
114,50,75
114,51,71
115,7,70
115,7,77
115,8,81
115,10,65
115,10,85
115,13,61
115,15,90
115,18,60
115,22,61
115,26,88
115,27,65
115,28,65
115,29,66
115,30,66
115,30,83
115,30,84
115,31,68
115,31,84
115,32,82
115,32,83
115,33,68
115,33,81
115,34,72
115,39,78
116,9,66
116,9,68
116,18,91
116,29,66
116,31,68
116,31,69
116,31,81
116,32,81
116,33,68
116,33,69
116,33,73
116,33,74
116,33,75
116,33,76
116,33,79
116,34,74
116,34,75
116,34,76
116,34,77
116,34,78
116,34,79
116,36,76
117,13,88
117,18,60
117,20,60
117,20,61
117,20,90
117,23,61
117,30,67
117,32,69
117,32,70
117,33,69
117,33,71
117,33,72
117,33,73
117,33,78
117,33,79
117,34,74
117,34,75
118,9,77
118,16,62
118,21,61
118,24,62
118,29,66
118,33,77
119,13,86
119,15,63
119,17,62
119,20,89
119,22,90
119,31,84
120,11,75
120,12,82
120,13,65
120,13,84
120,17,88
120,21,62
120,23,62
120,30,67
121,11,73
121,12,69
121,12,82
121,16,64
121,22,62
121,23,88
121,27,64
121,27,65
121,33,79
122,12,79
122,13,73
122,14,67
122,15,66
122,18,65
122,19,64
122,21,88
122,22,88
122,23,63
122,24,88
122,28,65
122,30,85
122,31,84
122,32,82
122,33,80
123,16,68
123,26,86
123,26,87
123,28,85
123,29,67
123,30,68
123,31,68
123,33,73
124,14,76
124,15,71
124,15,81
124,20,85
124,26,86
124,27,85
124,28,84
124,29,67
124,29,68
124,30,69
124,30,82
124,30,83
124,31,69
124,31,71
124,32,72
125,19,68
125,22,67
125,22,68
125,23,67
125,25,67
125,26,67
125,28,83
125,30,81
125,31,81
125,32,74
125,32,77
126,20,73
126,20,81
126,21,71
126,21,82
126,22,69
126,23,69
126,24,81
126,25,81
126,26,69
126,27,80
